rpm,load,torque
1000,0.1,21.0
1010,0.19,22.1
1020,0.28,23.2
1030,0.37,24.3
1040,0.46,25.4
1050,0.55,26.5
1060,0.64,27.6
1070,0.73,28.7
1080,0.82,29.8
1090,0.91,30.9
1100,0.1,23.0
1110,0.19,24.1
1120,0.28,25.2
1130,0.37,26.3
1140,0.46,27.4
1150,0.55,28.5
1160,0.64,29.6
1170,0.73,30.7
1180,0.82,31.8
1190,0.91,32.9
1200,0.1,25.0
1210,0.19,26.1
1220,0.28,27.2
1230,0.37,28.3
1240,0.46,29.4
1250,0.55,30.5
1260,0.64,31.6
1270,0.73,32.7
1280,0.82,33.8
1290,0.91,34.9
1300,0.1,27.0
1310,0.19,28.1
1320,0.28,29.2
1330,0.37,30.3
1340,0.46,31.4
1350,0.55,32.5
1360,0.64,33.6
1370,0.73,34.7
1380,0.82,35.8
1390,0.91,36.9
1400,0.1,29.0
1410,0.19,30.1
1420,0.28,31.2
1430,0.37,32.3
1440,0.46,33.4
1450,0.55,34.5
1460,0.64,35.6
1470,0.73,36.7
1480,0.82,37.8
1490,0.91,38.9
1500,0.1,31.0
1510,0.19,32.1
1520,0.28,33.2
1530,0.37,34.3
1540,0.46,35.4
1550,0.55,36.5
1560,0.64,37.6
1570,0.73,38.7
1580,0.82,39.8
1590,0.91,40.9
1600,0.1,33.0
1610,0.19,34.1
1620,0.28,35.2
1630,0.37,36.3
1640,0.46,37.4
1650,0.55,38.5
1660,0.64,39.6
1670,0.73,40.7
1680,0.82,41.8
1690,0.91,42.9
1700,0.1,35.0
1710,0.19,36.1
1720,0.28,37.2
1730,0.37,38.3
1740,0.46,39.4
1750,0.55,40.5
1760,0.64,41.6
1770,0.73,42.7
1780,0.82,43.8
1790,0.91,44.9
1800,0.1,37.0
1810,0.19,38.1
1820,0.28,39.2
1830,0.37,40.3
1840,0.46,41.4
1850,0.55,42.5
1860,0.64,43.6
1870,0.73,44.7
1880,0.82,45.8
1890,0.91,46.9
1900,0.1,39.0
1910,0.19,40.1
1920,0.28,41.2
1930,0.37,42.3
1940,0.46,43.4
1950,0.55,44.5
1960,0.64,45.6
1970,0.73,46.7
1980,0.82,47.8
1990,0.91,48.9
2000,0.1,41.0
2010,0.19,42.1
2020,0.28,43.2
2030,0.37,44.3
2040,0.46,45.4
2050,0.55,46.5
2060,0.64,47.6
2070,0.73,48.7
2080,0.82,49.8
2090,0.91,50.9
2100,0.1,43.0
2110,0.19,44.1
2120,0.28,45.2
2130,0.37,46.3
2140,0.46,47.4
2150,0.55,48.5
2160,0.64,49.6
2170,0.73,50.7
2180,0.82,51.8
2190,0.91,52.9
2200,0.1,45.0
2210,0.19,46.1
2220,0.28,47.2
2230,0.37,48.3
2240,0.46,49.4
2250,0.55,50.5
2260,0.64,51.6
2270,0.73,52.7
2280,0.82,53.8
2290,0.91,54.9
2300,0.1,47.0
2310,0.19,48.1
2320,0.28,49.2
2330,0.37,50.3
2340,0.46,51.4
2350,0.55,52.5
2360,0.64,53.6
2370,0.73,54.7
2380,0.82,55.8
2390,0.91,56.9
2400,0.1,49.0
2410,0.19,50.1
2420,0.28,51.2
2430,0.37,52.3
2440,0.46,53.4
2450,0.55,54.5
2460,0.64,55.6
2470,0.73,56.7
2480,0.82,57.8
2490,0.91,58.9
2500,0.1,51.0
2510,0.19,52.1
2520,0.28,53.2
2530,0.37,54.3
2540,0.46,55.4
2550,0.55,56.5
2560,0.64,57.6
2570,0.73,58.7
2580,0.82,59.8
2590,0.91,60.9
2600,0.1,53.0
2610,0.19,54.1
2620,0.28,55.2
2630,0.37,56.3
2640,0.46,57.4
2650,0.55,58.5
2660,0.64,59.6
2670,0.73,60.7
2680,0.82,61.8
2690,0.91,62.9
2700,0.1,55.0
2710,0.19,56.1
2720,0.28,57.2
2730,0.37,58.3
2740,0.46,59.4
2750,0.55,60.5
2760,0.64,61.6
2770,0.73,62.7
2780,0.82,63.8
2790,0.91,64.9
2800,0.1,57.0
2810,0.19,58.1
2820,0.28,59.2
2830,0.37,60.3
2840,0.46,61.4
2850,0.55,62.5
2860,0.64,63.6
2870,0.73,64.7
2880,0.82,65.8
2890,0.91,66.9
2900,0.1,59.0
2910,0.19,60.1
2920,0.28,61.2
2930,0.37,62.3
2940,0.46,63.4
2950,0.55,64.5
2960,0.64,65.6
2970,0.73,66.7
2980,0.82,67.8
2990,0.91,68.9
